index,label,gesture_name,n_frames_valid,detection_rate,npy_path
2797,2,Click-1f,36,1.0,data/landmarks/train/02797_class2.npy
2798,0,Point-1f,58,0.5225225225225225,data/landmarks/train/02798_class0.npy
2799,6,Throw-left,33,0.6111111111111112,data/landmarks/train/02799_class6.npy
2800,1,Point-2f,46,0.42201834862385323,data/landmarks/train/02800_class1.npy
2801,9,DblClick-1f,43,1.0,data/landmarks/train/02801_class9.npy
2802,4,Throw-up,35,0.9722222222222222,data/landmarks/train/02802_class4.npy
2803,0,Point-1f,275,0.9548611111111112,data/landmarks/train/02803_class0.npy
2804,10,DblClick-2f,51,1.0,data/landmarks/train/02804_class10.npy
2805,0,Point-1f,207,0.8697478991596639,data/landmarks/train/02805_class0.npy
2806,3,Click-2f,25,1.0,data/landmarks/train/02806_class3.npy
2807,1,Point-2f,119,0.7391304347826086,data/landmarks/train/02807_class1.npy
2808,5,Throw-down,34,0.8717948717948718,data/landmarks/train/02808_class5.npy
2809,0,Point-1f,206,0.976303317535545,data/landmarks/train/02809_class0.npy
2810,11,Zoom-in,39,0.975,data/landmarks/train/02810_class11.npy
2811,1,Point-2f,247,0.7462235649546828,data/landmarks/train/02811_class1.npy
2812,7,Throw-right,50,1.0,data/landmarks/train/02812_class7.npy
2813,1,Point-2f,301,0.8269230769230769,data/landmarks/train/02813_class1.npy
2814,9,DblClick-1f,41,1.0,data/landmarks/train/02814_class9.npy
2815,1,Point-2f,215,0.7363013698630136,data/landmarks/train/02815_class1.npy
2816,2,Click-1f,37,1.0,data/landmarks/train/02816_class2.npy
2817,0,Point-1f,135,0.6716417910447762,data/landmarks/train/02817_class0.npy
2818,6,Throw-left,39,0.975,data/landmarks/train/02818_class6.npy
2819,0,Point-1f,110,0.990990990990991,data/landmarks/train/02819_class0.npy
2820,8,Open-twice,60,1.0,data/landmarks/train/02820_class8.npy
2821,1,Point-2f,65,0.6435643564356436,data/landmarks/train/02821_class1.npy
2822,12,Zoom-out,36,0.972972972972973,data/landmarks/train/02822_class12.npy
2823,5,Throw-down,39,0.9069767441860465,data/landmarks/train/02823_class5.npy
2824,1,Point-2f,268,0.9537366548042705,data/landmarks/train/02824_class1.npy
2825,12,Zoom-out,36,1.0,data/landmarks/train/02825_class12.npy
2826,1,Point-2f,244,0.8133333333333334,data/landmarks/train/02826_class1.npy
2827,2,Click-1f,27,1.0,data/landmarks/train/02827_class2.npy
2828,1,Point-2f,113,0.46887966804979253,data/landmarks/train/02828_class1.npy
2829,9,DblClick-1f,51,1.0,data/landmarks/train/02829_class9.npy
2830,0,Point-1f,195,0.9112149532710281,data/landmarks/train/02830_class0.npy
2831,10,DblClick-2f,48,0.9795918367346939,data/landmarks/train/02831_class10.npy
2832,0,Point-1f,223,0.9409282700421941,data/landmarks/train/02832_class0.npy
2833,3,Click-2f,34,0.9714285714285714,data/landmarks/train/02833_class3.npy
2834,0,Point-1f,217,0.8188679245283019,data/landmarks/train/02834_class0.npy
2835,8,Open-twice,62,1.0,data/landmarks/train/02835_class8.npy
2836,0,Point-1f,269,0.7958579881656804,data/landmarks/train/02836_class0.npy
2837,11,Zoom-in,34,1.0,data/landmarks/train/02837_class11.npy
2838,1,Point-2f,171,0.8724489795918368,data/landmarks/train/02838_class1.npy
2839,6,Throw-left,49,0.98,data/landmarks/train/02839_class6.npy
2840,0,Point-1f,106,1.0,data/landmarks/train/02840_class0.npy
2841,7,Throw-right,50,0.9803921568627451,data/landmarks/train/02841_class7.npy
2842,1,Point-2f,135,0.8823529411764706,data/landmarks/train/02842_class1.npy
2843,4,Throw-up,35,1.0,data/landmarks/train/02843_class4.npy
2844,9,DblClick-1f,46,0.9787234042553191,data/landmarks/train/02844_class9.npy
2845,0,Point-1f,257,0.9178571428571428,data/landmarks/train/02845_class0.npy
2846,12,Zoom-out,29,1.0,data/landmarks/train/02846_class12.npy
2847,1,Point-2f,267,0.853035143769968,data/landmarks/train/02847_class1.npy
2848,5,Throw-down,46,1.0,data/landmarks/train/02848_class5.npy
2849,1,Point-2f,259,0.7057220708446866,data/landmarks/train/02849_class1.npy
2850,2,Click-1f,25,1.0,data/landmarks/train/02850_class2.npy
2851,1,Point-2f,149,0.8142076502732241,data/landmarks/train/02851_class1.npy
2852,11,Zoom-in,44,1.0,data/landmarks/train/02852_class11.npy
2853,1,Point-2f,313,0.9178885630498533,data/landmarks/train/02853_class1.npy
2854,10,DblClick-2f,40,1.0,data/landmarks/train/02854_class10.npy
2855,0,Point-1f,189,0.863013698630137,data/landmarks/train/02855_class0.npy
2856,7,Throw-right,56,0.9824561403508771,data/landmarks/train/02856_class7.npy
2857,0,Point-1f,178,0.9035532994923858,data/landmarks/train/02857_class0.npy
2858,3,Click-2f,32,0.9696969696969697,data/landmarks/train/02858_class3.npy
2859,0,Point-1f,167,0.8520408163265306,data/landmarks/train/02859_class0.npy
2860,4,Throw-up,36,1.0,data/landmarks/train/02860_class4.npy
2861,0,Point-1f,234,0.9512195121951219,data/landmarks/train/02861_class0.npy
2862,8,Open-twice,48,1.0,data/landmarks/train/02862_class8.npy
2863,1,Point-2f,106,0.6883116883116883,data/landmarks/train/02863_class1.npy
2864,6,Throw-left,36,0.8780487804878049,data/landmarks/train/02864_class6.npy
2865,9,DblClick-1f,83,0.9880952380952381,data/landmarks/train/02865_class9.npy
2866,0,Point-1f,237,0.8681318681318682,data/landmarks/train/02866_class0.npy
2867,8,Open-twice,77,1.0,data/landmarks/train/02867_class8.npy
2868,0,Point-1f,214,0.9469026548672567,data/landmarks/train/02868_class0.npy
2869,10,DblClick-2f,83,0.9651162790697675,data/landmarks/train/02869_class10.npy
2870,0,Point-1f,231,0.9788135593220338,data/landmarks/train/02870_class0.npy
2871,6,Throw-left,86,0.9885057471264368,data/landmarks/train/02871_class6.npy
2872,0,Point-1f,259,0.9773584905660377,data/landmarks/train/02872_class0.npy
2873,12,Zoom-out,60,1.0,data/landmarks/train/02873_class12.npy
2874,1,Point-2f,277,0.9358108108108109,data/landmarks/train/02874_class1.npy
2875,5,Throw-down,77,1.0,data/landmarks/train/02875_class5.npy
2876,0,Point-1f,178,0.9417989417989417,data/landmarks/train/02876_class0.npy
2877,2,Click-1f,47,1.0,data/landmarks/train/02877_class2.npy
2878,1,Point-2f,287,0.9140127388535032,data/landmarks/train/02878_class1.npy
2879,7,Throw-right,64,0.9846153846153847,data/landmarks/train/02879_class7.npy
2880,1,Point-2f,186,0.7237354085603113,data/landmarks/train/02880_class1.npy
2881,3,Click-2f,71,1.0,data/landmarks/train/02881_class3.npy
2882,1,Point-2f,265,0.889261744966443,data/landmarks/train/02882_class1.npy
2883,11,Zoom-in,58,0.9830508474576272,data/landmarks/train/02883_class11.npy
2884,1,Point-2f,199,0.9707317073170731,data/landmarks/train/02884_class1.npy
2885,4,Throw-up,67,1.0,data/landmarks/train/02885_class4.npy
2886,8,Open-twice,68,0.9855072463768116,data/landmarks/train/02886_class8.npy
2887,1,Point-2f,218,0.9396551724137931,data/landmarks/train/02887_class1.npy
2888,9,DblClick-1f,91,1.0,data/landmarks/train/02888_class9.npy
2889,0,Point-1f,215,0.8143939393939394,data/landmarks/train/02889_class0.npy
2890,10,DblClick-2f,72,1.0,data/landmarks/train/02890_class10.npy
2891,0,Point-1f,175,0.8838383838383839,data/landmarks/train/02891_class0.npy
2892,12,Zoom-out,79,1.0,data/landmarks/train/02892_class12.npy
2893,1,Point-2f,197,0.8602620087336245,data/landmarks/train/02893_class1.npy
2894,4,Throw-up,99,1.0,data/landmarks/train/02894_class4.npy
2895,1,Point-2f,197,0.8565217391304348,data/landmarks/train/02895_class1.npy
2896,6,Throw-left,90,0.989010989010989,data/landmarks/train/02896_class6.npy
2897,0,Point-1f,159,0.8784530386740331,data/landmarks/train/02897_class0.npy
2898,5,Throw-down,49,1.0,data/landmarks/train/02898_class5.npy
2899,0,Point-1f,204,0.8192771084337349,data/landmarks/train/02899_class0.npy
2900,3,Click-2f,52,1.0,data/landmarks/train/02900_class3.npy
2901,0,Point-1f,221,0.8215613382899628,data/landmarks/train/02901_class0.npy
2902,7,Throw-right,60,1.0,data/landmarks/train/02902_class7.npy
2903,1,Point-2f,261,0.9354838709677419,data/landmarks/train/02903_class1.npy
2904,11,Zoom-in,98,1.0,data/landmarks/train/02904_class11.npy
2905,1,Point-2f,142,0.6926829268292682,data/landmarks/train/02905_class1.npy
2906,2,Click-1f,57,1.0,data/landmarks/train/02906_class2.npy
2907,11,Zoom-in,47,1.0,data/landmarks/train/02907_class11.npy
2908,1,Point-2f,193,0.8894009216589862,data/landmarks/train/02908_class1.npy
2909,7,Throw-right,68,1.0,data/landmarks/train/02909_class7.npy
2910,0,Point-1f,150,0.746268656716418,data/landmarks/train/02910_class0.npy
2911,9,DblClick-1f,63,1.0,data/landmarks/train/02911_class9.npy
2912,0,Point-1f,181,0.9526315789473684,data/landmarks/train/02912_class0.npy
2913,5,Throw-down,101,0.9711538461538461,data/landmarks/train/02913_class5.npy
2914,0,Point-1f,196,0.7871485943775101,data/landmarks/train/02914_class0.npy
2915,8,Open-twice,89,1.0,data/landmarks/train/02915_class8.npy
2916,0,Point-1f,160,0.7655502392344498,data/landmarks/train/02916_class0.npy
2917,3,Click-2f,56,1.0,data/landmarks/train/02917_class3.npy
2918,1,Point-2f,158,0.7452830188679245,data/landmarks/train/02918_class1.npy
2919,2,Click-1f,77,1.0,data/landmarks/train/02919_class2.npy
2920,1,Point-2f,156,0.8167539267015707,data/landmarks/train/02920_class1.npy
2921,12,Zoom-out,69,1.0,data/landmarks/train/02921_class12.npy
2922,1,Point-2f,239,0.9227799227799228,data/landmarks/train/02922_class1.npy
2923,6,Throw-left,73,0.8295454545454546,data/landmarks/train/02923_class6.npy
2924,1,Point-2f,206,0.9716981132075472,data/landmarks/train/02924_class1.npy
2925,4,Throw-up,72,0.9863013698630136,data/landmarks/train/02925_class4.npy
2926,0,Point-1f,172,0.7782805429864253,data/landmarks/train/02926_class0.npy
2927,10,DblClick-2f,85,1.0,data/landmarks/train/02927_class10.npy
2928,5,Throw-down,53,0.9814814814814815,data/landmarks/train/02928_class5.npy
2929,0,Point-1f,181,0.923469387755102,data/landmarks/train/02929_class0.npy
2930,7,Throw-right,38,0.9743589743589743,data/landmarks/train/02930_class7.npy
2931,0,Point-1f,159,0.7571428571428571,data/landmarks/train/02931_class0.npy
2932,12,Zoom-out,74,1.0,data/landmarks/train/02932_class12.npy
2933,0,Point-1f,154,0.7979274611398963,data/landmarks/train/02933_class0.npy
2934,8,Open-twice,99,0.8461538461538461,data/landmarks/train/02934_class8.npy
2935,0,Point-1f,155,0.7598039215686274,data/landmarks/train/02935_class0.npy
2936,10,DblClick-2f,60,0.9836065573770492,data/landmarks/train/02936_class10.npy
2937,1,Point-2f,145,0.847953216374269,data/landmarks/train/02937_class1.npy
2938,6,Throw-left,81,0.9878048780487805,data/landmarks/train/02938_class6.npy
2939,1,Point-2f,181,0.9187817258883249,data/landmarks/train/02939_class1.npy
2940,4,Throw-up,88,1.0,data/landmarks/train/02940_class4.npy
2941,0,Point-1f,193,0.9414634146341463,data/landmarks/train/02941_class0.npy
2942,3,Click-2f,71,0.9861111111111112,data/landmarks/train/02942_class3.npy
2943,1,Point-2f,202,0.8487394957983193,data/landmarks/train/02943_class1.npy
2944,2,Click-1f,107,0.9385964912280702,data/landmarks/train/02944_class2.npy
2945,1,Point-2f,149,0.8142076502732241,data/landmarks/train/02945_class1.npy
2946,9,DblClick-1f,78,0.9873417721518988,data/landmarks/train/02946_class9.npy
2947,1,Point-2f,126,0.7682926829268293,data/landmarks/train/02947_class1.npy
2948,11,Zoom-in,97,1.0,data/landmarks/train/02948_class11.npy
2949,11,Zoom-in,72,0.75,data/landmarks/train/02949_class11.npy
2950,1,Point-2f,76,0.2695035460992908,data/landmarks/train/02950_class1.npy
2951,5,Throw-down,40,0.6060606060606061,data/landmarks/train/02951_class5.npy
2952,0,Point-1f,163,0.5077881619937694,data/landmarks/train/02952_class0.npy
2953,6,Throw-left,44,0.6470588235294118,data/landmarks/train/02953_class6.npy
2954,0,Point-1f,127,0.5497835497835498,data/landmarks/train/02954_class0.npy
2955,2,Click-1f,39,1.0,data/landmarks/train/02955_class2.npy
2956,1,Point-2f,18,0.058823529411764705,data/landmarks/train/02956_class1.npy
2958,1,Point-2f,22,0.07773851590106007,data/landmarks/train/02958_class1.npy
2959,12,Zoom-out,4,0.08888888888888889,data/landmarks/train/02959_class12.npy
2960,0,Point-1f,73,0.32589285714285715,data/landmarks/train/02960_class0.npy
2961,10,DblClick-2f,16,0.3404255319148936,data/landmarks/train/02961_class10.npy
2963,3,Click-2f,26,0.5306122448979592,data/landmarks/train/02963_class3.npy
2964,1,Point-2f,76,0.35514018691588783,data/landmarks/train/02964_class1.npy
2965,7,Throw-right,95,0.9405940594059405,data/landmarks/train/02965_class7.npy
2966,0,Point-1f,196,0.6950354609929078,data/landmarks/train/02966_class0.npy
2967,4,Throw-up,58,0.9354838709677419,data/landmarks/train/02967_class4.npy
2968,0,Point-1f,137,0.556910569105691,data/landmarks/train/02968_class0.npy
2969,8,Open-twice,82,1.0,data/landmarks/train/02969_class8.npy
2970,9,DblClick-1f,62,1.0,data/landmarks/train/02970_class9.npy
2971,0,Point-1f,282,1.0,data/landmarks/train/02971_class0.npy
2972,7,Throw-right,70,0.9459459459459459,data/landmarks/train/02972_class7.npy
2973,1,Point-2f,275,0.919732441471572,data/landmarks/train/02973_class1.npy
2974,4,Throw-up,58,1.0,data/landmarks/train/02974_class4.npy
2975,0,Point-1f,338,1.0,data/landmarks/train/02975_class0.npy
2976,2,Click-1f,36,1.0,data/landmarks/train/02976_class2.npy
2977,1,Point-2f,189,0.9692307692307692,data/landmarks/train/02977_class1.npy
2978,6,Throw-left,66,0.8048780487804879,data/landmarks/train/02978_class6.npy
2979,0,Point-1f,105,1.0,data/landmarks/train/02979_class0.npy
2980,5,Throw-down,72,0.9863013698630136,data/landmarks/train/02980_class5.npy
2981,0,Point-1f,178,1.0,data/landmarks/train/02981_class0.npy
2982,3,Click-2f,37,1.0,data/landmarks/train/02982_class3.npy
2983,1,Point-2f,230,0.9504132231404959,data/landmarks/train/02983_class1.npy
2984,12,Zoom-out,62,1.0,data/landmarks/train/02984_class12.npy
2985,1,Point-2f,158,0.8186528497409327,data/landmarks/train/02985_class1.npy
2986,10,DblClick-2f,39,0.975,data/landmarks/train/02986_class10.npy
2987,1,Point-2f,201,0.9262672811059908,data/landmarks/train/02987_class1.npy
2988,11,Zoom-in,2,0.03389830508474576,data/landmarks/train/02988_class11.npy
2989,0,Point-1f,161,0.5296052631578947,data/landmarks/train/02989_class0.npy
2990,8,Open-twice,111,1.0,data/landmarks/train/02990_class8.npy
2991,3,Click-2f,54,0.9642857142857143,data/landmarks/train/02991_class3.npy
2992,1,Point-2f,247,0.8981818181818182,data/landmarks/train/02992_class1.npy
2993,9,DblClick-1f,58,1.0,data/landmarks/train/02993_class9.npy
2994,0,Point-1f,241,0.964,data/landmarks/train/02994_class0.npy
2995,2,Click-1f,27,1.0,data/landmarks/train/02995_class2.npy
2996,1,Point-2f,253,0.9405204460966543,data/landmarks/train/02996_class1.npy
2997,10,DblClick-2f,40,1.0,data/landmarks/train/02997_class10.npy
2998,0,Point-1f,262,0.9924242424242424,data/landmarks/train/02998_class0.npy
2999,5,Throw-down,90,1.0,data/landmarks/train/02999_class5.npy
3000,0,Point-1f,228,1.0,data/landmarks/train/03000_class0.npy
3001,4,Throw-up,68,1.0,data/landmarks/train/03001_class4.npy
3002,0,Point-1f,327,0.956140350877193,data/landmarks/train/03002_class0.npy
3003,6,Throw-left,55,0.859375,data/landmarks/train/03003_class6.npy
3004,0,Point-1f,217,1.0,data/landmarks/train/03004_class0.npy
3005,7,Throw-right,56,0.9032258064516129,data/landmarks/train/03005_class7.npy
3006,1,Point-2f,186,0.9073170731707317,data/landmarks/train/03006_class1.npy
3007,12,Zoom-out,45,0.9782608695652174,data/landmarks/train/03007_class12.npy
3008,1,Point-2f,194,0.7404580152671756,data/landmarks/train/03008_class1.npy
3009,11,Zoom-in,49,1.0,data/landmarks/train/03009_class11.npy
3010,1,Point-2f,148,0.9801324503311258,data/landmarks/train/03010_class1.npy
3011,8,Open-twice,80,1.0,data/landmarks/train/03011_class8.npy
3012,10,DblClick-2f,66,0.9850746268656716,data/landmarks/train/03012_class10.npy
3013,1,Point-2f,303,0.926605504587156,data/landmarks/train/03013_class1.npy
3014,8,Open-twice,45,1.0,data/landmarks/train/03014_class8.npy
3015,1,Point-2f,192,0.6981818181818182,data/landmarks/train/03015_class1.npy
3016,5,Throw-down,68,1.0,data/landmarks/train/03016_class5.npy
3017,1,Point-2f,194,0.7950819672131147,data/landmarks/train/03017_class1.npy
3018,4,Throw-up,60,1.0,data/landmarks/train/03018_class4.npy
3019,1,Point-2f,273,0.9130434782608695,data/landmarks/train/03019_class1.npy
3020,12,Zoom-out,43,0.9555555555555556,data/landmarks/train/03020_class12.npy
3021,0,Point-1f,246,0.9111111111111111,data/landmarks/train/03021_class0.npy
3022,9,DblClick-1f,32,0.49230769230769234,data/landmarks/train/03022_class9.npy
3023,0,Point-1f,235,0.9108527131782945,data/landmarks/train/03023_class0.npy
3024,7,Throw-right,73,0.948051948051948,data/landmarks/train/03024_class7.npy
3025,0,Point-1f,257,0.9734848484848485,data/landmarks/train/03025_class0.npy
3026,3,Click-2f,36,1.0,data/landmarks/train/03026_class3.npy
3027,0,Point-1f,238,0.9482071713147411,data/landmarks/train/03027_class0.npy
3028,2,Click-1f,30,1.0,data/landmarks/train/03028_class2.npy
3029,0,Point-1f,240,0.995850622406639,data/landmarks/train/03029_class0.npy
3030,6,Throw-left,67,0.8933333333333333,data/landmarks/train/03030_class6.npy
3031,1,Point-2f,136,0.9444444444444444,data/landmarks/train/03031_class1.npy
3032,11,Zoom-in,42,1.0,data/landmarks/train/03032_class11.npy
3033,12,Zoom-out,37,0.5873015873015873,data/landmarks/train/03033_class12.npy
3034,0,Point-1f,127,0.6225490196078431,data/landmarks/train/03034_class0.npy
3035,9,DblClick-1f,95,1.0,data/landmarks/train/03035_class9.npy
3036,1,Point-2f,143,0.9166666666666666,data/landmarks/train/03036_class1.npy
3037,6,Throw-left,100,1.0,data/landmarks/train/03037_class6.npy
3038,1,Point-2f,206,0.976303317535545,data/landmarks/train/03038_class1.npy
3039,11,Zoom-in,86,1.0,data/landmarks/train/03039_class11.npy
3040,1,Point-2f,178,0.9175257731958762,data/landmarks/train/03040_class1.npy
3041,3,Click-2f,87,0.9886363636363636,data/landmarks/train/03041_class3.npy
3042,0,Point-1f,200,1.0,data/landmarks/train/03042_class0.npy
3043,2,Click-1f,60,0.9836065573770492,data/landmarks/train/03043_class2.npy
3044,0,Point-1f,193,0.946078431372549,data/landmarks/train/03044_class0.npy
3045,7,Throw-right,81,0.8350515463917526,data/landmarks/train/03045_class7.npy
3046,0,Point-1f,177,0.8592233009708737,data/landmarks/train/03046_class0.npy
3047,10,DblClick-2f,100,0.6802721088435374,data/landmarks/train/03047_class10.npy
3048,1,Point-2f,198,0.9565217391304348,data/landmarks/train/03048_class1.npy
3049,5,Throw-down,88,1.0,data/landmarks/train/03049_class5.npy
3050,0,Point-1f,241,0.9757085020242915,data/landmarks/train/03050_class0.npy
3051,8,Open-twice,96,0.8347826086956521,data/landmarks/train/03051_class8.npy
3052,1,Point-2f,246,0.8754448398576512,data/landmarks/train/03052_class1.npy
3053,4,Throw-up,90,0.9473684210526315,data/landmarks/train/03053_class4.npy
3054,3,Click-2f,55,1.0,data/landmarks/train/03054_class3.npy
3055,1,Point-2f,191,1.0,data/landmarks/train/03055_class1.npy
3056,8,Open-twice,90,0.7758620689655172,data/landmarks/train/03056_class8.npy
